Euclidean Distance for Fulton County-Georgia; 2013,,,,,,,,,,,,
Data downloaded on 21-February-2024,,,,,,,,,,,,
Year,County_FIPS,County,State,Euclidean Distance,Diagnosed Diabetes (Percentage) ,Obesity (Percentage) ,Physical Inactivity (Percentage) ,"Dentists: Rate per 100,000 (Rate)",Dentists: Number (Number) ,"Primary Care Physicians: Rate per 100,000 (Rate)",Primary Care Physicians: Number (Number) ,No Health Insurance (Percent) 
2013,26055,Grand Traverse County,Michigan,0.263,6.8,26.7,20.7,101.1892343,97,134.6268912,126,5.442167808
2013,20137,Norton County,Kansas,0.263,7.8,27.3,21.1,56.15874204,3,56.30630631,3,9.750566893
2013,19037,Chickasaw County,Iowa,0.263,7.3,26.4,19.2,42.06275763,5,50.70136894,6,6.252681253
2013,19133,Monona County,Iowa,0.263,7.1,25.6,21.6,34.98950315,3,93.04489416,8,5.778466305
2013,18099,Marshall County,Indiana,0.263,7.7,24.8,22.6,47.7006136,22,52.05170469,24,12.89538363
2013,17075,Iroquois County,Illinois,0.263,7.4,24.7,21.9,33.5482909,9,41.1815357,11,8.507765024
2013,8101,Pueblo County,Colorado,0.263,9.8,25.6,20.8,71.33508625,121,66.53986798,113,8.90525011
2013,6035,Lassen County,California,0.263,8,22.6,20,108.5678096,36,26.65245203,8,5.895824197
2013,46037,Day County,South Dakota,0.264,8,25.1,19.8,18.4706317,1,37.4181478,2,15.04127967
2013,34009,Cape May County,New Jersey,0.264,8.9,26.5,21.1,58.5400529,56,55.70969786,51,7.633169402
2013,55049,Iowa County,Wisconsin,0.264,7,25.3,19.4,63.14194309,15,46.53130288,11,5.419939896
2013,27121,Pope County,Minnesota,0.264,7.5,24.4,22.3,26.30886609,3,133.0140995,15,5.624927063
2013,23013,Knox County,Maine,0.264,5.7,22.4,17.4,73.02112745,30,112.6379815,45,8.38700741
2013,21103,Henry County,Kentucky,0.264,6.5,25.7,20.2,38.32151753,6,49.7914981,8,8.879706868
2013,17167,Sangamon County,Illinois,0.264,9.2,27,21.6,86.27152937,168,122.7550778,238,6.153550986
2013,12085,Martin County,Florida,0.264,7.7,18.8,19,78.15333058,125,64.16267706,104,15.69502094
2013,17003,Alexander County,Illinois,0.264,7.4,21.5,19.5,79.52286282,4,18.19174095,1,7.424042272
2013,56043,Washakie County,Wyoming,0.265,8.6,23.4,19.6,90.85009734,7,77.31958763,6,18.1106383
2013,51800,Suffolk City,Virginia,0.265,8.8,26,22.3,51.97829386,50,84.12040932,79,6.786197225
2013,37097,Iredell County,North Carolina,0.265,7.8,28.1,21.7,55.73845641,107,72.67050654,135,11.74079731
2013,55017,Chippewa County,Wisconsin,0.265,6.3,26,19.7,55.33537725,37,75.6908723,49,6.38130504
2013,20159,Rice County,Kansas,0.265,8.4,27.1,20.9,31.94888179,3,53.40739158,5,10.57500712
2013,18175,Washington County,Indiana,0.265,8.2,24.3,21.5,17.79232795,5,28.35572254,8,9.904446093
2013,19167,Sioux County,Iowa,0.265,6.8,26,21.6,52.9351127,19,82.75547185,29,6.596108617
2013,17177,Stephenson County,Illinois,0.265,7.7,24.2,22,52.24779083,23,43.34831512,19,6.570841889
2013,12089,Nassau County,Florida,0.265,8.3,26.8,21.1,32.91254817,31,43.90152887,40,11.1851709
2013,17037,Dekalb County,Illinois,0.265,7.7,23.1,21.8,68.71551776,69,25.83954599,27,7.449516375
2013,5049,Fulton County,Arkansas,0.265,8.2,25.4,22,16.46768217,2,48.46135207,6,9.804791482
2013,6011,Colusa County,California,0.265,7.3,20.1,19.8,41.06401424,9,27.83189535,6,11.60332932
2013,51095,James City County,Virginia,0.266,6.5,20.6,21.5,110.1624897,88,114.6729887,89,6.02105913
2013,48167,Galveston County,Texas,0.266,7.4,18.7,20.9,49.0055258,174,76.79178415,265,16.08111987
2013,47169,Trousdale County,Tennessee,0.266,7,24.5,20.5,16.61819693,2,26.18943693,3,10.58853438
2013,32001,Churchill County,Nevada,0.266,8,24.3,22.8,66.08871438,17,47.31301502,12,12.77358125
2013,19061,Dubuque County,Iowa,0.266,7.9,26.9,21,83.06489191,82,78.9015268,77,4.800793477
2013,21077,Gallatin County,Kentucky,0.266,7.1,25.7,20.8,11.3960114,1,45.563276,4,8.416433985
2013,46077,Kingsbury County,South Dakota,0.267,7.3,23.4,22.6,77.04160247,4,40.1042711,2,11.8149824
2013,36025,Delaware County,New York,0.267,7.5,24.1,19.8,22.53368786,10,31.86307979,14,5.610877059
2013,36079,Putnam County,New York,0.267,6.6,22.9,18.3,60.24342428,59,50.74493566,50,4.666624534
2013,30067,Park County,Montana,0.267,5.7,21,18.2,62.95427231,11,119.3317422,20,9.716477401
2013,50025,Windham County,Vermont,0.267,6,22.7,18.2,65.09004122,30,102.3444008,43,5.144087544
2013,45013,Beaufort County,South Carolina,0.267,7.4,21.8,14.7,124.1212425,238,70.02085293,137,14.13134147
2013,26097,Mackinac County,Michigan,0.267,7.9,28.6,19.6,82.52338162,9,73.80754682,8,11.61359379
2013,17039,De Witt County,Illinois,0.267,7.5,20.8,18.6,39.11087934,6,32.53513795,5,6.243351608
2013,6005,Amador County,California,0.267,6.6,21,18.1,63.01655396,26,57.38093456,23,5.615990775
2013,55135,Waupaca County,Wisconsin,0.268,7.2,23.8,22.3,36.84312585,19,55.26606664,28,6.512631083
2013,13059,Clarke County,Georgia,0.268,8.5,22.3,22.8,52.05460295,67,82.94534215,106,16.05908234
2013,13083,Dade County,Georgia,0.268,7.3,24.1,19.5,30.62599534,5,37.36688049,6,16.07128125
2013,13211,Morgan County,Georgia,0.268,6.9,21.1,20.3,38.76908166,8,40.74149521,8,14.54881429
2013,6087,Santa Cruz County,California,0.268,6.1,21,15.2,85.51413037,229,104.1029916,281,7.744373036
2013,8089,Otero County,Colorado,0.268,7,24.6,22.4,32.2684737,6,49.44783254,9,10.83292538
2013,12071,Lee County,Florida,0.268,6.7,24,23.2,53.68183803,423,64.74726436,512,16.40997792
2013,6001,Alameda County,California,0.268,7.5,19.8,15.1,100.7548424,1661,113.1549043,1881,5.013035683
2013,6043,Mariposa County,California,0.268,7.3,19.9,18.2,58.31923952,10,34.96503497,6,7.396988251
2013,35055,Taos County,New Mexico,0.269,6.5,19.1,17.4,49.10030904,17,82.83987359,27,12.05905463
2013,30089,Sanders County,Montana,0.269,6.7,25,20.2,30.86657921,4,65.80570865,8,15.99443672
2013,55047,Green Lake County,Wisconsin,0.269,8.1,28.6,20.5,57.20526288,11,89.90903321,17,9.021479714
2013,49053,Washington County,Utah,0.269,5.9,22.9,16.9,65.36768013,125,55.16107575,102,13.04613463
2013,29179,Reynolds County,Missouri,0.269,6.9,22.2,20,49.28536225,3,48.40271055,3,16.31051025
2013,15007,Kauai County,Hawaii,0.269,7,19.2,18.9,68.0698124,50,83.50614466,60,4.947365043
2013,12015,Charlotte County,Florida,0.269,9.2,25.8,20.2,51.32337318,100,57.00756506,111,15.96330596
2013,56029,Park County,Wyoming,0.27,5.8,23.8,21.4,73.07028032,22,126.146398,37,12.97621177
2013,30081,Ravalli County,Montana,0.27,6.4,19.9,17.5,50.04460497,23,59.99733345,27,12.60013054
2013,51115,Mathews County,Virginia,0.27,6.9,20.5,18.2,23.40276153,2,34.22313484,3,8.559249787
2013,55117,Sheboygan County,Wisconsin,0.27,8.1,26.9,21.4,66.24372595,78,63.3460604,73,5.700093339
2013,29131,Miller County,Missouri,0.27,8.6,25.6,20.5,24.08767915,6,34.89589392,9,13.86824664
2013,29137,Monroe County,Missouri,0.27,7.9,23.7,21.4,11.47842057,1,34.59409594,3,14.2749016
2013,30001,Beaverhead County,Montana,0.27,5.9,25.2,19.7,41.99916002,4,158.1777918,15,11.45908501
2013,27169,Winona County,Minnesota,0.27,7,24.6,20.5,66.4920411,33,39.61572744,20,5.263017995
2013,26165,Wexford County,Michigan,0.27,9,27.2,17.1,73.74413734,25,80.01659603,27,7.008066307
2013,27009,Benton County,Minnesota,0.27,7.7,24.1,20.7,33.76830121,14,29.29830558,12,5.726599251
2013,17103,Lee County,Illinois,0.27,7.5,23.8,23,44.05415724,15,71.32879603,24,6.41509434
2013,13029,Bryan County,Georgia,0.27,8.6,22,23,27.69610976,13,66.24953993,27,12.8556826
2013,51093,Isle Of Wight County,Virginia,0.271,9,21.7,20.8,25.45954478,10,39.76143141,15,6.986676866
2013,31071,Garfield County,Nebraska,0.271,6.4,25.2,19,108.754758,2,51.12474438,1,6.584992343
2013,51119,Middlesex County,Virginia,0.271,7,19.9,18.6,46.37788702,5,28.38489923,3,11.36752137
2013,51139,Page County,Virginia,0.271,7.6,22.7,21.8,16.80178099,4,25.06998705,6,9.992446315
2013,50001,Addison County,Vermont,0.271,6.3,23.1,17.5,50.99302201,19,116.6861144,43,4.203754955
2013,50021,Rutland County,Vermont,0.271,7.7,27.1,19.9,75.91886584,46,79.63437435,46,4.216191971
2013,29155,Pemiscot County,Missouri,0.271,8.1,24.7,21,6.563402468,1,32.05128205,5,13.85601578
2013,19001,Adair County,Iowa,0.271,8.6,24.6,20.9,39.78252221,3,42.49893753,3,5.555555556
2013,19069,Franklin County,Iowa,0.271,7,24.1,20.7,40.19292605,4,20.05816869,2,8.353936239
2013,17145,Perry County,Illinois,0.271,6.8,20.4,18.4,38.12246843,8,48.39334108,10,6.257643702
2013,17155,Putnam County,Illinois,0.271,7.3,21.3,18.5,35.932447,2,17.49475157,1,7.654378962
2013,17187,Warren County,Illinois,0.271,7.3,23.4,22.1,36.29544492,6,35.93675132,6,7.803609169
2013,13201,Miller County,Georgia,0.271,7.1,21.4,20.4,50.6842372,3,35.57452864,2,15.19716438
2013,51735,Poquoson City,Virginia,0.272,6.8,19.4,17.9,63.62334977,8,89.74463572,11,5.46234881
2013,46091,Marshall County,South Dakota,0.272,6.9,24.1,20.4,23.23420074,1,20.47502048,1,12.10268949
2013,55033,Dunn County,Wisconsin,0.272,8,27.8,19.8,37.32408282,17,70.40394262,32,6.168462847
2013,47171,Unicoi County,Tennessee,0.272,7.7,26,21.5,33.90213583,6,33.79329766,6,12.28057014
2013,42023,Cameron County,Pennsylvania,0.272,6.9,26.6,18.2,89.70621216,4,46.18937644,2,6.846275753
2013,26089,Leelanau County,Michigan,0.272,6.2,22.5,19.2,44.20280246,10,41.39263211,9,7.220049062
2013,27011,Big Stone County,Minnesota,0.272,6.4,23,18.8,38.87269193,2,182.8153565,9,6.562582694
2013,17045,Edgar County,Illinois,0.272,7.1,22.5,20.3,30.26634383,5,29.65950884,5,6.056548791
2013,35039,Rio Arriba County,New Mexico,0.273,8.5,24.7,22.8,74.66587023,30,46.72775888,18,13.11993086
2013,36007,Broome County,New York,0.273,8,24.5,23.6,68.95153113,136,86.05215922,163,5.312254648
2013,36023,Cortland County,New York,0.273,6.9,24.4,19.2,34.54902723,16,38.15742056,18,5.085801665
2013,17195,Whiteside County,Illinois,0.273,7.3,20.2,21.8,41.5875599,23,54.88875878,30,6.839973934
2013,12119,Sumter County,Florida,0.273,8.4,27,17,33.17654345,45,38.84389072,54,12.41823447
2013,12127,Volusia County,Florida,0.273,8.4,26.4,23,49.43197522,279,67.32003911,378,15.94665916
2013,17083,Jersey County,Illinois,0.273,7.2,24.2,21.4,46.87573243,10,41.63582531,9,5.615615616
2013,10003,New Castle County,Delaware,0.273,8.2,27.6,23.3,58.24651745,333,91.53546287,514,5.93499857
2013,51033,Caroline County,Virginia,0.274,8,21.1,17.8,22.34137623,7,12.9617628,4,8.832411656
2013,46087,Mccook County,South Dakota,0.274,7.1,22.1,20.3,17.55926251,1,18.11594203,1,12.86676809
2013,46101,Moody County,South Dakota,0.274,7.4,27,20.6,31.67062549,2,45.97701149,3,13.36442912
2013,36003,Allegany County,New York,0.274,7.9,26.1,19,32.53372663,15,41.67854871,19,5.064554168
2013,55027,Dodge County,Wisconsin,0.274,7.3,26.2,21.2,32.47007714,29,53.81515068,47,5.805839913
2013,55063,La Crosse County,Wisconsin,0.274,6.4,25.3,21.8,97.97978959,118,141.7697592,168,5.189952904
2013,29157,Perry County,Missouri,0.274,7.1,27.1,19.9,47.56368249,9,36.46973012,7,12.33201581
2013,27097,Morrison County,Minnesota,0.274,7.2,25.5,21.6,41.18616145,14,54.23810528,18,5.785985554
2013,26013,Baraga County,Michigan,0.274,8.1,28.8,18.4,73.03712721,6,85.74228319,7,7.955614068
2013,17159,Richland County,Illinois,0.274,7,22.6,22.3,25.32286655,4,58.03830528,9,6.664522872
2013,53017,Douglas County,Washington,0.275,7.6,26.6,18,50.34785793,22,20.66115702,9,12.65078874
2013,51061,Fauquier County,Virginia,0.275,8.1,23.5,23.3,52.83478968,39,47.64507224,34,8.185203858
2013,37039,Cherokee County,North Carolina,0.275,8.4,23.4,22.1,37.7138547,11,48.1546452,14,15.57971014
2013,51173,Smyth County,Virginia,0.275,7,20.5,22.4,54.27960783,16,53.1738119,16,9.023259959
2013,51005,Alleghany County,Virginia,0.275,7.3,25.6,21.8,26.69157881,4,40.8135501,6,7.998552298
2013,44005,Newport County,Rhode Island,0.275,6.4,22.6,17.3,99.69037343,85,86.75888362,71,3.702694908
2013,27075,Lake County,Minnesota,0.275,6.3,24.9,17,45.51247042,5,84.59441677,9,5.458406195
2013,23005,Cumberland County,Maine,0.275,6.4,22.3,15,106.476734,325,171.4126617,511,5.75396088
2013,20087,Jefferson County,Kansas,0.275,7.8,27.8,20.3,16.29460649,3,52.54308533,10,9.772031303
2013,19053,Decatur County,Iowa,0.275,8,26.9,18.5,78.33920877,6,25.74333891,2,7.682596934
2013,19185,Wayne County,Iowa,0.275,6.8,26.6,17.9,30.7314075,2,46.76539361,3,7.820233617
2013,17015,Carroll County,Illinois,0.275,7.4,21.1,17.8,25.48095299,4,21.06593638,3,7.323603075
2013,6105,Trinity County,California,0.275,6.8,21.1,18.7,31.13325031,5,32.74394237,4,6.686227438
2013,53065,Stevens County,Washington,0.276,7.9,28.5,20.7,48.49660524,23,73.33908542,34,8.20804666
2013,51043,Clarke County,Virginia,0.276,6.8,20.8,17.6,33.59989248,5,34.19504856,5,7.374859998
2013,51073,Gloucester County,Virginia,0.276,8.9,27.4,20.8,35.83403722,14,56.06129368,21,9.016840417
2013,46083,Lincoln County,South Dakota,0.276,6.6,27.8,20.8,89.87770738,61,147.574541,93,7.984719224
2013,39131,Pike County,Ohio,0.276,8.4,27,19.9,44.29842371,12,28.88608052,8,8.604397601
2013,37053,Currituck County,North Carolina,0.276,6.3,23.9,18.7,16.86170033,5,30.97893432,9,12.38459348
2013,38071,Ramsey County,North Dakota,0.276,7.8,29.1,20.3,95.05703422,11,96.59290481,11,10.15482696
2013,34041,Warren County,New Jersey,0.276,6.9,26,22.3,73.15024699,81,59.64553511,63,6.918679531
2013,29015,Benton County,Missouri,0.276,8.4,23.4,20.9,15.06931887,3,30.57013298,6,15.14218704
2013,51099,King George County,Virginia,0.276,7.4,21.6,20.6,47.29164393,13,21.91300537,6,6.208010885
2013,29117,Livingston County,Missouri,0.276,6.8,22.2,23.5,60.99627245,9,83.25816971,12,12.18882537
2013,29167,Polk County,Missouri,0.276,7.6,24.9,23.3,34.32887058,11,67.71314251,22,13.25549179
2013,17101,Lawrence County,Illinois,0.276,8.6,21.8,20.1,6.599788807,1,25.86151161,4,6.922927963
2013,17135,Montgomery County,Illinois,0.276,6.8,23.2,22.1,60.53268765,17,42.78837582,12,6.987264592
2013,13171,Lamar County,Georgia,0.276,7.6,22.8,21.4,10.48218029,2,31.15103058,6,14.5822066
2013,8087,Morgan County,Colorado,0.276,8.2,23.3,21.9,68.94649752,20,62.19550119,18,17.28942369
2013,36039,Greene County,New York,0.277,7,24.6,21.1,37.1141673,18,36.03450834,17,5.915452728
2013,44003,Kent County,Rhode Island,0.277,7.8,27.3,21.3,77.32185221,132,86.85300584,143,3.966462197
2013,31175,Valley County,Nebraska,0.277,8.1,28.9,20.7,98.37678308,4,121.8620522,5,9.66469428
2013,29089,Howard County,Missouri,0.277,7.1,25.2,22.1,29.5043273,3,39.9960004,4,12.44515357
2013,29109,Lawrence County,Missouri,0.277,6.7,24.2,21.2,41.75256387,16,52.39030779,20,15.85291376
2013,24003,Anne Arundel County,Maryland,0.277,8.5,28.1,22.1,68.77439289,406,68.46529633,399,5.475018404
2013,17107,Logan County,Illinois,0.277,7,22.3,20.7,53.58673907,15,31.70912166,9,5.45765523
2013,16041,Franklin County,Idaho,0.277,6.4,26.2,19.4,47.72944225,7,35.17411185,5,11.33995833
2013,8029,Delta County,Colorado,0.277,6.1,19.5,18.6,41.05997915,13,70.81469083,22,11.88026608
2013,51071,Giles County,Virginia,0.278,7.5,23.6,23.2,36.22750875,6,48.01056232,8,8.60665271
2013,37081,Guilford County,North Carolina,0.278,9.1,28.3,22.7,60.47086153,328,79.55287584,430,11.83401781
2013,36105,Sullivan County,New York,0.278,8.4,26.9,19.8,40.0972358,32,36.93833936,28,6.402531605
2013,50017,Orange County,Vermont,0.278,6.2,24.8,20.2,30.46613182,9,90.16194472,26,4.828201696
2013,41041,Lincoln County,Oregon,0.278,9.9,24.9,17.3,57.01702646,29,51.40066821,26,9.383439637
2013,27129,Renville County,Minnesota,0.278,6.7,24,21.4,68.45564074,10,27.77199195,4,7.596940121
2013,26007,Alpena County,Michigan,0.278,7.6,28.3,19.1,89.98719413,26,67.2852185,19,6.400184843
2013,17139,Moultrie County,Illinois,0.278,6.6,21,19.1,13.78359752,2,27.88039311,4,9.012619372
2013,13301,Warren County,Georgia,0.278,8.2,23.1,22.3,19.08396947,1,57.33944954,3,15.72310859
2013,16021,Boundary County,Idaho,0.278,7.7,25.8,23,63.68919672,8,55.30973451,7,12.91801229
2013,6115,Yuba County,California,0.278,8.1,21.8,16.7,31.16721209,26,18.71257485,15,7.141563201
2013,12061,Indian River County,Florida,0.278,7.8,23.2,22.7,72.09981547,118,59.68569635,97,16.95580861
2013,6063,Plumas County,California,0.278,6.7,19.9,16.3,85.36279187,17,89.62935625,17,6.013071895
2013,56017,Hot Springs County,Wyoming,0.279,7.5,21.8,22.7,87.01326952,4,90.39548023,4,16.69200365
2013,51059,Fairfax County,Virginia,0.279,5.8,19.8,14.9,113.1856947,1290,110.4403974,1271,7.441778104
2013,29035,Carter County,Missouri,0.279,7.2,23.2,20,37.59398496,2,16.69170422,1,15.12426036
2013,42019,Butler County,Pennsylvania,0.279,6.7,27.3,19.4,70.51932075,137,69.26269596,131,4.695147187
2013,39005,Ashland County,Ohio,0.279,7.1,26.9,21.4,40.14068354,21,41.22784004,22,9.265545061
2013,31145,Red Willow County,Nebraska,0.279,7.2,28.2,20.9,94.13536666,10,75.2799473,8,7.974620552
2013,27037,Dakota County,Minnesota,0.279,6.5,26.3,16.6,72.6181912,321,62.06476505,268,4.392124798
2013,27085,Mcleod County,Minnesota,0.279,7.6,28.3,18.9,73.49938751,27,86.81041725,31,5.332791933
2013,21215,Spencer County,Kentucky,0.279,6.9,24.9,20.5,25.10544286,5,40.84758744,8,5.586260177
2013,23011,Kennebec County,Maine,0.279,8.7,29.1,20.3,84.34683418,105,117.9293237,145,7.322652094
2013,20165,Rush County,Kansas,0.279,6.9,27,19.7,33.86386725,1,33.93281303,1,10.80835604
2013,17123,Marshall County,Illinois,0.279,7.5,22.7,20.8,34.29649318,4,17.68502962,2,6.314360077
2013,13227,Pickens County,Georgia,0.279,8.4,20.5,18.2,32.33011992,11,45.28028496,15,16.55777558
2013,16007,Bear Lake County,Idaho,0.279,6.7,25.5,22.7,45.83651642,3,65.11476477,4,9.213051823
2013,12113,Santa Rosa County,Florida,0.279,7.6,25.2,23.6,28.35080774,55,57.10086233,108,11.92998182
2013,17023,Clark County,Illinois,0.279,6.9,22.4,20.2,13.07189542,2,32.7482316,5,5.947226534
2013,6109,Tuolumne County,California,0.279,8.1,19.4,16.5,116.466583,65,60.53379804,33,6.063679308
2013,48441,Taylor County,Texas,0.28,7.9,23.9,21.6,85.12063408,122,71.12068966,99,18.86480406
2013,47089,Jefferson County,Tennessee,0.28,7,23.8,22.8,21.57342154,12,43.39414541,24,11.64983476
2013,46011,Brookings County,South Dakota,0.28,6.9,27.9,20,46.19070989,16,56.17504143,20,8.38628639
2013,37011,Avery County,North Carolina,0.28,6.8,22.5,20.1,39.18495298,7,28.4559786,5,15.51724138
2013,34039,Union County,New Jersey,0.28,6.9,25.1,24.6,87.22037916,499,66.61937291,370,11.6660023
2013,35023,Hidalgo County,New Mexico,0.28,8.1,23.7,22.5,147.275405,6,48.70920604,2,14.02597403
2013,55085,Oneida County,Wisconsin,0.28,7.2,28,20.3,86.25421469,33,67.13098934,24,6.464653822
2013,29135,Moniteau County,Missouri,0.28,7.4,22.9,19.4,38.74967709,6,12.8328521,2,15.36830084
2013,27103,Nicollet County,Minnesota,0.28,8,26.1,15.8,78.64383083,27,81.20178644,28,4.53373768
2013,26153,Schoolcraft County,Michigan,0.28,8.1,27.5,22.4,74.71980075,6,74.03751234,6,8.504606662
2013,18165,Vermillion County,Indiana,0.28,7.9,25.1,22.9,39.11087934,6,45.66507926,7,7.965325482
2013,19095,Iowa County,Iowa,0.28,6.2,23.9,20,36.21438918,6,74.35865659,12,4.621975049
2013,2130,Ketchikan Gateway Borough,Alaska,0.28,8.5,28.3,20.8,79.97673404,11,123.6633447,17,14.57624082
2013,5095,Monroe County,Arkansas,0.28,7.8,26.2,22.8,74.81669909,5,45.56500608,3,11.06598985
2013,56021,Laramie County,Wyoming,0.281,8.9,26.9,22.6,88.23850173,89,70.58004871,71,13.01393095
2013,51530,Buena Vista City,Virginia,0.281,6.8,20.5,19.1,75.74609908,5,15.62011871,1,8.79705401
2013,51065,Fluvanna County,Virginia,0.281,9,23.6,20.4,10.82133968,3,21.88024214,6,7.546627032
2013,32027,Pershing County,Nevada,0.281,7.4,25.1,21.6,44.50378282,3,15.21375323,1,11.57360406
2013,33019,Sullivan County,New Hampshire,0.281,8,27.8,21.6,41.34794294,18,71.6481383,31,7.020065888
2013,38015,Burleigh County,North Dakota,0.281,7.5,29.1,20.8,85.91673153,85,111.2127385,107,7.21791647
2013,36019,Clinton County,New York,0.281,7.7,25.5,23,62.817227,50,75.20870415,60,5.306047321
2013,29029,Camden County,Missouri,0.281,5.8,23,17.5,64.4626577,28,66.79019261,31,14.83211393
2013,29039,Cedar County,Missouri,0.281,6.9,24.2,21.5,41.39072848,6,34.91132523,5,14.88460151
2013,51165,Rockingham County,Virginia,0.281,8.6,22.7,22.5,20.14361211,17,29.14531368,24,11.3086889
2013,47129,Morgan County,Tennessee,0.281,6.9,24.4,20.6,14.11499012,3,18.66455135,4,12.80752533
2013,26047,Emmet County,Michigan,0.281,6.1,26.1,16.5,113.9517896,39,122.9680283,41,7.393464255
2013,21117,Kenton County,Kentucky,0.281,8.2,27.3,22.6,56.6388389,96,87.52657057,147,5.824983675
2013,17061,Greene County,Illinois,0.281,7.7,20.9,19.5,33.77522587,4,15.74555188,2,6.466860028
2013,13081,Crisp County,Georgia,0.281,8.5,23.3,22.9,55.33477539,11,68.07660888,15,15.89639077
2013,13187,Lumpkin County,Georgia,0.281,7.7,22.3,19.8,23.33858451,8,32.17691453,11,17.01322498
2013,56025,Natrona County,Wyoming,0.282,8.3,27,22.8,82.96147319,66,73.00624884,59,13.8917794
2013,51620,Franklin City,Virginia,0.282,9.9,26.5,20.5,73.01935013,6,102.1320056,8,7.611589663
2013,30047,Lake County,Montana,0.282,8.4,25.8,22.7,81.16629726,26,70.99980636,22,15.54777951
2013,31029,Chase County,Nebraska,0.282,7.8,24.9,22.2,26.13695766,1,26.04166667,1,12.52081252
